date,Resident Population,state,msa,city,title,id,frequency,seasonal_adjustment
2000-01-01,731.712,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2001-01-01,739.531,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2002-01-01,753.67,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2003-01-01,766.154,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2004-01-01,780.865,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2005-01-01,798.722,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2006-01-01,817.973,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2007-01-01,834.685,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2008-01-01,846.582,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2009-01-01,857.903,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2010-01-01,889.581,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2011-01-01,898.123,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2012-01-01,902.091,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2013-01-01,905.143,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2014-01-01,904.75,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2015-01-01,906.283,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2016-01-01,909.571,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2017-01-01,912.592,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2018-01-01,915.269,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2019-01-01,918.865,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2020-01-01,923.63,NM,"Albuquerque, NM",Albuquerque,"Resident Population in Albuquerque, NM (MSA)",ABQPOP,Annual,Not Seasonally Adjusted
2000-01-01,4281.905,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2001-01-01,4432.95,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2002-01-01,4555.49,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2003-01-01,4673.146,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2004-01-01,4802.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2005-01-01,4947.012,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2006-01-01,5119.641,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2007-01-01,5267.527,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2008-01-01,5385.586,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2009-01-01,5475.213,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2010-01-01,5302.733,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2011-01-01,5367.069,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2012-01-01,5445.543,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2013-01-01,5512.111,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2014-01-01,5595.218,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2015-01-01,5688.583,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2016-01-01,5791.874,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2017-01-01,5876.763,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2018-01-01,5951.394,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2019-01-01,6027.231,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2020-01-01,6087.762,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Resident Population in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLPOP,Annual,Not Seasonally Adjusted
2000-01-01,384.688,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2001-01-01,381.705,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2002-01-01,381.019,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2003-01-01,380.03,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2004-01-01,380.324,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2005-01-01,380.272,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2006-01-01,373.058,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2007-01-01,375.725,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2008-01-01,377.477,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2009-01-01,378.477,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2010-01-01,389.257,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2011-01-01,390.924,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2012-01-01,389.654,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2013-01-01,391.255,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2014-01-01,391.713,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2015-01-01,394.908,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2016-01-01,396.658,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2017-01-01,398.139,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2018-01-01,393.037,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2019-01-01,392.197,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2020-01-01,391.31,TX,"Beaumont-Port Arthur, TX",Beaumont,"Resident Population in Beaumont-Port Arthur, TX (MSA)",BMTPOP,Annual,Not Seasonally Adjusted
2000-01-01,1053.394,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2001-01-01,1060.335,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2002-01-01,1065.089,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2003-01-01,1073.439,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2004-01-01,1081.705,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2005-01-01,1090.441,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2006-01-01,1103.572,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2007-01-01,1112.838,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2008-01-01,1123.146,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2009-01-01,1131.07,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2010-01-01,1061.728,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2011-01-01,1064.114,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2012-01-01,1067.725,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2013-01-01,1073.11,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2014-01-01,1076.373,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2015-01-01,1080.114,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2016-01-01,1083.318,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2017-01-01,1086.149,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2018-01-01,1088.545,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2019-01-01,1090.916,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2020-01-01,1091.921,AL,"Birmingham-Hoover, AL",Birmingham,"Resident Population in Birmingham-Hoover, AL (MSA)",BIRPOP,Annual,Not Seasonally Adjusted
2000-01-01,309.387,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2001-01-01,307.023,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2002-01-01,306.123,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2003-01-01,306.154,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2004-01-01,305.911,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2005-01-01,304.426,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2006-01-01,303.509,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2007-01-01,303.401,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2008-01-01,303.331,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2009-01-01,304.214,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2010-01-01,277.821,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2011-01-01,276.86,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2012-01-01,276.77,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2013-01-01,275.52,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2014-01-01,273.728,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2015-01-01,271.0,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2016-01-01,268.344,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2017-01-01,264.411,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2018-01-01,260.335,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2019-01-01,257.365,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2020-01-01,254.145,WV,"Charleston, WV",Charleston,"Resident Population in Charleston, WV (MSA)",CHRPOP,Annual,Not Seasonally Adjusted
2000-01-01,540.111,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2001-01-01,556.604,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2002-01-01,566.091,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2003-01-01,572.399,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2004-01-01,579.81,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2005-01-01,588.385,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2006-01-01,601.15,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2007-01-01,607.267,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2008-01-01,616.975,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2009-01-01,626.227,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2010-01-01,650.562,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2011-01-01,660.754,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2012-01-01,669.356,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2013-01-01,678.55,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2014-01-01,686.426,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2015-01-01,697.515,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2016-01-01,712.769,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2017-01-01,725.551,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2018-01-01,737.904,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2019-01-01,747.337,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2020-01-01,753.839,CO,"Colorado Springs, CO",Colorado Springs,"Resident Population in Colorado Springs, CO (MSA)",CLRPOP,Annual,Not Seasonally Adjusted
2000-01-01,170.966,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2001-01-01,171.966,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2002-01-01,175.924,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2003-01-01,178.644,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2004-01-01,182.22,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2005-01-01,183.398,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2006-01-01,182.462,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2007-01-01,180.911,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2008-01-01,179.529,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2009-01-01,178.473,FL,"Crestview-Fort Walton Beach-Destin, FL",Crestview,"Resident Population in Fort Walton Beach-Crestview-Destin, FL (MSA)",FORPOP,Annual,Not Seasonally Adjusted
2000-01-01,5196.188,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2001-01-01,5354.623,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2002-01-01,5476.578,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2003-01-01,5582.033,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2004-01-01,5689.982,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2005-01-01,5816.407,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2006-01-01,5999.411,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2007-01-01,6156.652,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2008-01-01,6301.085,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2009-01-01,6447.615,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
