date,Resident Population,state,msa,city,title,id,frequency,seasonal_adjustment
2010-01-01,6392.097,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2011-01-01,6510.55,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2012-01-01,6644.519,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2013-01-01,6753.804,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2014-01-01,6889.603,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2015-01-01,7042.322,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2016-01-01,7195.475,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2017-01-01,7337.707,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2018-01-01,7457.586,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2019-01-01,7574.39,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2020-01-01,7694.138,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Resident Population in Dallas-Fort Worth-Arlington, TX (MSA)",DFWPOP,Annual,Not Seasonally Adjusted
2000-01-01,391.066,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2001-01-01,393.586,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2002-01-01,396.06,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2003-01-01,398.574,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2004-01-01,400.163,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2005-01-01,402.638,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2006-01-01,406.112,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2007-01-01,409.659,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2008-01-01,411.625,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2009-01-01,414.315,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2010-01-01,389.307,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2011-01-01,392.37,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2012-01-01,394.282,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2013-01-01,396.719,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2014-01-01,398.703,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2015-01-01,400.959,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2016-01-01,403.005,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2017-01-01,405.535,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2018-01-01,409.112,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2019-01-01,412.874,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2020-01-01,416.565,IN,"Fort Wayne, IN",Fort Wayne,"Resident Population in Fort Wayne, IN (MSA)",FWAPOP,Annual,Not Seasonally Adjusted
2000-01-01,97.331,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2001-01-01,96.436,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2002-01-01,96.093,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2003-01-01,96.132,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2004-01-01,97.84,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2005-01-01,97.298,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2006-01-01,97.796,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2007-01-01,96.789,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2008-01-01,97.261,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2009-01-01,97.19,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2010-01-01,98.633,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2011-01-01,98.196,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2012-01-01,99.175,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2013-01-01,100.85,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2014-01-01,101.376,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2015-01-01,101.967,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2016-01-01,102.358,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2017-01-01,102.358,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2018-01-01,102.039,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2019-01-01,101.0,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2020-01-01,100.381,ND,"Grand Forks, ND-MN",Grand Forks,"Resident Population in Grand Forks, ND-MN (MSA)",GRFPOP,Annual,Not Seasonally Adjusted
2000-01-01,4739.414,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2001-01-01,4851.189,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2002-01-01,4978.638,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2003-01-01,5084.017,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2004-01-01,5190.444,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2005-01-01,5299.567,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2006-01-01,5484.883,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2007-01-01,5597.674,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2008-01-01,5726.705,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2009-01-01,5867.489,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2010-01-01,5947.185,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2011-01-01,6056.008,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2012-01-01,6183.119,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2013-01-01,6327.622,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2014-01-01,6499.375,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2015-01-01,6670.803,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2016-01-01,6806.315,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2017-01-01,6898.912,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2018-01-01,6974.948,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2019-01-01,7063.4,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2020-01-01,7154.478,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Resident Population in Houston-The Woodlands-Sugar Land, TX (MSA)",HTNPOP,Annual,Not Seasonally Adjusted
2000-01-01,152.24,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2001-01-01,150.995,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2002-01-01,149.851,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2003-01-01,148.71,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2004-01-01,147.704,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2005-01-01,146.726,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2006-01-01,145.822,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2007-01-01,145.061,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2008-01-01,144.488,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2009-01-01,143.998,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2010-01-01,143.458,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2011-01-01,142.59,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2012-01-01,141.563,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2013-01-01,138.858,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2014-01-01,137.587,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2015-01-01,136.083,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2016-01-01,134.517,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2017-01-01,133.035,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2018-01-01,131.478,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2019-01-01,130.107,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2020-01-01,128.672,PA,"Johnstown, PA",Johnstown,"Resident Population in Johnstown, PA (MSA)",JHNPOP,Annual,Not Seasonally Adjusted
2000-01-01,1842.924,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2001-01-01,1865.245,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2002-01-01,1890.419,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2003-01-01,1912.368,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2004-01-01,1935.84,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2005-01-01,1958.504,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2006-01-01,1984.954,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2007-01-01,2011.857,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2008-01-01,2046.083,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2009-01-01,2067.585,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2010-01-01,2013.423,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2011-01-01,2025.864,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2012-01-01,2039.21,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2013-01-01,2054.764,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2014-01-01,2070.383,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2015-01-01,2087.407,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2016-01-01,2108.768,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2017-01-01,2129.425,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2018-01-01,2147.602,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2019-01-01,2161.639,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2020-01-01,2173.212,MO,"Kansas City, MO-KS",Kansas City,"Resident Population in Kansas City, MO-KS (MSA)",KNCPOP,Annual,Not Seasonally Adjusted
2000-01-01,471.818,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2001-01-01,474.42,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2002-01-01,478.078,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2003-01-01,481.803,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2004-01-01,485.676,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2005-01-01,489.258,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2006-01-01,494.393,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2007-01-01,499.364,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2008-01-01,503.807,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2009-01-01,507.766,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2010-01-01,520.325,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2011-01-01,523.996,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2012-01-01,526.949,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2013-01-01,530.109,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2014-01-01,533.414,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2015-01-01,535.96,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2016-01-01,538.303,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2017-01-01,541.352,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2018-01-01,543.96,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2019-01-01,545.441,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2020-01-01,546.192,PA,"Lancaster, PA",Lancaster,"Resident Population in Lancaster, PA (MSA)",LACPOP,Annual,Not Seasonally Adjusted
2000-01-01,228.918,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2001-01-01,229.138,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2002-01-01,229.459,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2003-01-01,231.16,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2004-01-01,232.679,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2005-01-01,235.987,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2006-01-01,240.145,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2007-01-01,243.385,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2008-01-01,245.579,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2009-01-01,247.447,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2010-01-01,252.975,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2011-01-01,254.232,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2012-01-01,255.804,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2013-01-01,256.943,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2014-01-01,258.099,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2015-01-01,259.63,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2016-01-01,260.724,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2017-01-01,262.06,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2018-01-01,263.382,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
