date,Resident Population,state,msa,city,title,id,frequency,seasonal_adjustment
2019-01-01,264.135,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2020-01-01,264.386,VA,"Lynchburg, VA",Lynchburg,"Resident Population in Lynchburg, VA (MSA)",LYNPOP,Annual,Not Seasonally Adjusted
2000-01-01,504.044,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2001-01-01,511.777,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2002-01-01,519.57,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2003-01-01,526.419,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2004-01-01,533.567,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2005-01-01,540.145,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2006-01-01,547.093,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2007-01-01,554.887,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2008-01-01,562.065,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2009-01-01,570.025,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2010-01-01,606.653,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2011-01-01,613.272,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2012-01-01,619.908,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2013-01-01,627.101,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2014-01-01,633.697,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2015-01-01,640.607,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2016-01-01,648.935,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2017-01-01,655.703,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2018-01-01,660.299,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2019-01-01,665.675,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2020-01-01,670.447,WI,"Madison, WI",Madison,"Resident Population in Madison, WI (MSA)",MDSPOP,Annual,Not Seasonally Adjusted
2000-01-01,123.564,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2001-01-01,124.775,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2002-01-01,125.209,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2003-01-01,126.853,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2004-01-01,128.254,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2005-01-01,130.104,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2006-01-01,132.542,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2007-01-01,134.979,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2008-01-01,136.579,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2009-01-01,137.612,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2010-01-01,136.946,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2011-01-01,137.566,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2012-01-01,137.773,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2013-01-01,137.958,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2014-01-01,138.323,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2015-01-01,139.275,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2016-01-01,139.959,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2017-01-01,140.963,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2018-01-01,141.803,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2019-01-01,142.842,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2020-01-01,143.982,TN,"Morristown, TN",Morristown,"Resident Population in Morristown, TN (MSA)",MRTPOP,Annual,Not Seasonally Adjusted
2000-01-01,1315.616,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2001-01-01,1311.131,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2002-01-01,1311.39,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2003-01-01,1312.039,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2004-01-01,1314.721,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2005-01-01,1313.46,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2006-01-01,987.535,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2007-01-01,1109.415,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2008-01-01,1168.547,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2009-01-01,1189.981,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2010-01-01,1195.368,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2011-01-01,1214.209,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2012-01-01,1227.264,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2013-01-01,1240.094,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2014-01-01,1249.547,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2015-01-01,1261.063,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2016-01-01,1268.633,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2017-01-01,1271.46,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2018-01-01,1271.921,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2019-01-01,1273.979,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2020-01-01,1272.258,LA,"New Orleans-Metairie, LA",New Orleans,"Resident Population in New Orleans-Metairie, LA (MSA)",NORPOP,Annual,Not Seasonally Adjusted
2000-01-01,18352.743,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2001-01-01,18490.029,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2002-01-01,18590.085,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2003-01-01,18671.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2004-01-01,18747.431,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2005-01-01,18798.114,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2006-01-01,18825.633,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2007-01-01,18901.167,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2008-01-01,18968.501,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2009-01-01,19069.796,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2010-01-01,18923.437,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2011-01-01,19053.124,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2012-01-01,19150.453,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2013-01-01,19227.457,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2014-01-01,19282.138,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2015-01-01,19322.239,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2016-01-01,19336.456,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2017-01-01,19325.115,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2018-01-01,19289.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2019-01-01,19232.494,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2020-01-01,19124.359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Resident Population in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NYTPOP,Annual,Not Seasonally Adjusted
2000-01-01,208.304,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2001-01-01,212.544,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2002-01-01,216.607,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2003-01-01,220.081,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2004-01-01,223.535,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2005-01-01,227.638,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2006-01-01,233.335,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2007-01-01,238.717,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2008-01-01,245.571,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2009-01-01,250.979,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2010-01-01,253.011,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2011-01-01,256.439,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2012-01-01,258.613,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2013-01-01,261.976,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2014-01-01,265.071,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2015-01-01,268.175,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2016-01-01,273.827,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2017-01-01,280.255,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2018-01-01,285.672,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2019-01-01,289.661,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2020-01-01,294.074,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Resident Population in Olympia-Tumwater, WA (MSA)",OLYPOP,Annual,Not Seasonally Adjusted
2000-01-01,756.366,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2001-01-01,765.278,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2002-01-01,776.56,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2003-01-01,783.84,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2004-01-01,787.749,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2005-01-01,786.058,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2006-01-01,788.073,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2007-01-01,789.671,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2008-01-01,794.778,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2009-01-01,802.983,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2010-01-01,825.144,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2011-01-01,829.908,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2012-01-01,833.287,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2013-01-01,837.729,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2014-01-01,842.113,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2015-01-01,845.599,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2016-01-01,846.921,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2017-01-01,848.264,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2018-01-01,847.222,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2019-01-01,844.203,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2020-01-01,841.387,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Resident Population in Oxnard-Thousand Oaks-Ventura, CA (MSA)",VENPOP,Annual,Not Seasonally Adjusted
2000-01-01,148.258,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2001-01-01,149.807,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2002-01-01,152.213,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2003-01-01,154.726,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2004-01-01,157.841,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2005-01-01,161.586,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2006-01-01,163.802,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2007-01-01,163.3,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2008-01-01,163.802,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2009-01-01,164.767,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2010-01-01,169.209,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2011-01-01,169.587,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2012-01-01,171.818,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2013-01-01,174.704,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2014-01-01,178.435,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2015-01-01,181.678,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2016-01-01,183.765,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2017-01-01,184.841,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2018-01-01,186.555,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2019-01-01,173.895,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
2020-01-01,171.322,FL,"Panama City, FL",Panama City,"Resident Population in Panama City, FL (MSA)",PANPOP,Annual,Not Seasonally Adjusted
