date,Resident Population,state,msa,city,title,id,frequency,seasonal_adjustment
2000-01-01,5693.275,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2001-01-01,5722.541,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2002-01-01,5755.874,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2003-01-01,5787.788,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2004-01-01,5822.876,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2005-01-01,5850.621,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2006-01-01,5880.912,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2007-01-01,5912.678,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2008-01-01,5940.496,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2009-01-01,5968.252,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2010-01-01,5971.202,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2011-01-01,5996.995,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2012-01-01,6017.788,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2013-01-01,6031.789,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2014-01-01,6049.852,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2015-01-01,6060.137,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2016-01-01,6070.16,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2017-01-01,6082.355,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2018-01-01,6096.805,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2019-01-01,6104.777,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2020-01-01,6107.906,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Resident Population in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PCWPOP,Annual,Not Seasonally Adjusted
2000-01-01,374.521,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2001-01-01,377.155,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2002-01-01,380.629,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2003-01-01,384.547,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2004-01-01,389.177,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2005-01-01,393.788,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2006-01-01,399.279,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2007-01-01,402.476,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2008-01-01,404.771,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2009-01-01,407.125,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2010-01-01,412.041,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2011-01-01,413.027,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2012-01-01,413.552,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2013-01-01,413.975,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2014-01-01,414.632,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2015-01-01,415.218,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2016-01-01,415.911,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2017-01-01,417.601,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2018-01-01,420.407,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2019-01-01,420.375,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2020-01-01,421.017,PA,"Reading, PA",Reading,"Resident Population in Reading, PA (MSA)",RDGPOP,Annual,Not Seasonally Adjusted
2000-01-01,344.808,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2001-01-01,355.153,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2002-01-01,365.239,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2003-01-01,374.743,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2004-01-01,385.049,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2005-01-01,394.881,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2006-01-01,402.383,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2007-01-01,410.616,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2008-01-01,416.657,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2009-01-01,419.261,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2010-01-01,425.966,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2011-01-01,427.971,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2012-01-01,431.328,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2013-01-01,435.05,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2014-01-01,440.316,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2015-01-01,446.498,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2016-01-01,453.994,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2017-01-01,460.865,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2018-01-01,468.62,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2019-01-01,476.574,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2020-01-01,481.289,NV,"Reno, NV",Reno,"Resident Population in Reno, NV (MSA)",RENPOP,Annual,Not Seasonally Adjusted
2000-01-01,224.8,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2001-01-01,224.906,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2002-01-01,225.024,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2003-01-01,225.567,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2004-01-01,226.331,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2005-01-01,227.102,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2006-01-01,227.488,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2007-01-01,228.615,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2008-01-01,229.774,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2009-01-01,230.824,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2010-01-01,234.267,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2011-01-01,234.716,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2012-01-01,234.445,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2013-01-01,233.901,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2014-01-01,233.799,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2015-01-01,233.617,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2016-01-01,233.237,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2017-01-01,233.047,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2018-01-01,232.216,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2019-01-01,231.862,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2020-01-01,230.878,KS,"Topeka, KS",Topeka,"Resident Population in Topeka, KS (MSA)",TPKPOP,Annual,Not Seasonally Adjusted
2000-01-01,861.369,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2001-01-01,867.707,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2002-01-01,874.815,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2003-01-01,876.919,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2004-01-01,877.172,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2005-01-01,881.652,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2006-01-01,892.635,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2007-01-01,905.678,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2008-01-01,916.037,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2009-01-01,929.015,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2010-01-01,939.868,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2011-01-01,945.873,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2012-01-01,952.694,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2013-01-01,962.21,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2014-01-01,969.784,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2015-01-01,981.356,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2016-01-01,989.124,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2017-01-01,991.785,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2018-01-01,994.033,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2019-01-01,999.348,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2020-01-01,1006.411,OK,"Tulsa, OK",Tulsa,"Resident Population in Tulsa, OK (MSA)",TULPOP,Annual,Not Seasonally Adjusted
2000-01-01,151.584,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2001-01-01,150.142,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2002-01-01,150.331,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2003-01-01,150.809,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2004-01-01,151.064,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2005-01-01,149.8,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2006-01-01,149.444,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2007-01-01,148.238,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2008-01-01,147.607,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2009-01-01,147.421,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2010-01-01,151.657,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2011-01-01,150.333,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2012-01-01,151.082,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2013-01-01,151.512,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2014-01-01,151.943,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2015-01-01,150.175,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2016-01-01,150.434,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2017-01-01,151.091,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2018-01-01,151.263,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2019-01-01,151.485,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2020-01-01,152.485,TX,"Wichita Falls, TX",Wichita Falls,"Resident Population in Wichita Falls, TX (MSA)",WIFPOP,Annual,Not Seasonally Adjusted
2000-01-01,572.045,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2001-01-01,574.528,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2002-01-01,578.622,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2003-01-01,579.8,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2004-01-01,581.206,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2005-01-01,583.759,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2006-01-01,588.228,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2007-01-01,595.342,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2008-01-01,603.205,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2009-01-01,612.683,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2010-01-01,623.898,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2011-01-01,625.391,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2012-01-01,628.264,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2013-01-01,630.518,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2014-01-01,632.986,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2015-01-01,635.769,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2016-01-01,637.989,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2017-01-01,637.847,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2018-01-01,637.971,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2019-01-01,640.763,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2020-01-01,643.768,KS,"Wichita, KS",Wichita,"Resident Population in Wichita, KS (MSA)",WICPOP,Annual,Not Seasonally Adjusted
2000-01-01,382.749,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2001-01-01,385.397,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2002-01-01,388.885,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2003-01-01,393.622,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2004-01-01,399.49,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2005-01-01,406.555,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2006-01-01,414.969,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2007-01-01,421.589,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2008-01-01,425.766,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2009-01-01,428.937,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2010-01-01,435.42,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2011-01-01,436.749,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2012-01-01,437.551,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2013-01-01,439.041,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2014-01-01,440.616,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2015-01-01,441.911,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2016-01-01,444.012,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2017-01-01,445.924,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2018-01-01,448.417,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2019-01-01,449.341,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
2020-01-01,450.448,PA,"York-Hanover, PA",York,"Resident Population in York-Hanover, PA (MSA)",YRKPOP,Annual,Not Seasonally Adjusted
